4870,,,,,,525.8491821,,524.873291,525.3340454
4880,,,,,,525.184021,,523.7199097,523.269165
4890,,,,,,524.6018677,,520.4629517,522.237793
4900,,,,,,523.7006226,,519.4213257,521.7766724
4910,,,,,,523.0490112,,520.336792,520.9876709
4920,,,,,,521.9854736,,520.4492188,520.0611572
4930,,,,,,522.2608032,,519.2843018,520.057373
4940,,,,,,521.8455811,,517.5636597,519.4909668
4950,,,,,,520.1728516,,517.2530518,517.5673218
4960,,,,,,519.3797607,,516.0778198,516.9200439
4970,,,,,,518.5335083,,515.2495728,517.725647
4980,,,,,,518.276062,,515.1455078,517.4821777
4990,,,,,,517.8867188,,514.6380615,514.8378906
5000,,,,,,516.5681152,,514.0805054,513.640686
5010,,,,,,515.5162964,,513.7866821,512.8981323
5020,,,,,,515.6204224,,513.6264038,511.6010132
5030,,,,,,516.1730347,,511.9611816,510.9708252
5040,,,,,,515.940979,,510.8866577,510.3087769
5050,,,,,,514.958374,,508.9650879,509.4475098
5060,,,,,,513.9377441,,507.632019,508.260376
5070,,,,,,512.2097778,,507.2003784,506.7252197
5080,,,,,,511.7595215,,506.6743774,505.390625
5090,,,,,,511.3554688,,505.6270142,505.0758667
5100,,,,,,510.31073,,504.8428955,505.1390991
5110,,,,,,509.0266724,,503.965271,504.7476196
5120,,,,,,507.9640503,,503.3383179,503.8578491
5130,,,,,,506.6274414,,502.1092529,503.1054688
5140,,,,,,505.62854,,500.4595337,503.0203247
5150,,,,,,505.1036987,,500.4512939,503.3693848
5160,,,,,,504.8104248,,499.9246826,503.029541
5170,,,,,,504.1546631,,498.6096191,502.3245239
5180,,,,,,503.2347412,,498.1096191,501.364563
5190,,,,,,503.5706177,,497.6825562,500.4838257
5200,,,,,,504.1142578,,497.7855835,499.3256226
5210,,,,,,504.8444214,,497.6014404,498.7912598
5220,,,,,,504.2634277,,496.9030151,499.1443481
5230,,,,,,502.4863892,,496.3985596,498.9484863
5240,,,,,,501.7550049,,496.1407471,498.5044556
5250,,,,,,501.5268555,,495.7730103,498.690918
5260,,,,,,501.4349976,,495.5317993,498.9431152
5270,,,,,,501.1878052,,494.9714355,497.8087769
5280,,,,,,500.3726807,,495.0362549,496.6157227
5290,,,,,,500.0753174,,494.4234619,496.6623535
5300,,,,,,499.6439209,,493.848938,495.7728271
5310,,,,,,498.9180298,,493.8894043,494.2909546
5320,,,,,,498.9293213,,493.3455811,494.2547607
5330,,,,,,498.8914795,,493.2553101,494.0631104
5340,,,,,,498.0878296,,493.2067871,493.1070557
5350,,,,,,497.0548096,,492.0124512,492.7516479
5360,,,,,,496.1550293,,491.7504883,492.4624023
5370,,,,,,495.7850952,,491.6130981,491.5357666
5380,,,,,,495.3215942,,490.7025757,491.0891113
5390,,,,,,494.6508179,,490.5414429,490.1696777
5400,,,,,,494.1003418,,490.1625977,490.0275269
5410,,,,,,493.8095703,,489.8869629,490.0438232
5420,,,,,,493.1304321,,488.9292603,489.5621948
5430,,,,,,491.9611206,,488.5609741,488.6836548
5440,,,,,,491.3528442,,488.9393311,488.1706543
5450,,,,,,490.7791138,,488.739502,487.9989014
5460,,,,,,490.2624512,,488.0333252,487.1436157
5470,,,,,,489.6681519,,487.1903076,486.3575439
5480,,,,,,488.9022217,,486.9003296,485.5084229
5490,,,,,,488.4490356,,486.1175537,484.5217285
5500,,,,,,487.394043,,484.8632813,483.2758179
5510,,,,,,485.8575439,,484.7822266,482.4267578
5520,,,,,,485.4768677,,484.2566528,481.6715088
5530,,,,,,485.2821655,,483.0039673,480.6572876
5540,,,,,,484.4335327,,481.739624,480.2019653
5550,,,,,,482.8821411,,480.6130371,480.029541
5560,,,,,,482.2838745,,480.4291382,479.562439
5570,,,,,,481.4638062,,480.3792725,479.2052002
5580,,,,,,481.1068115,,479.6445313,478.7598877
5590,,,,,,481.9260864,,479.0368652,478.2960815
5600,,,,,,481.7521362,,478.8551025,477.8423462
5610,,,,,,481.1445313,,478.9594116,477.0953369
5620,,,,,,480.7626953,,478.0424805,476.2488403
5630,,,,,,480.5641479,,477.260376,475.7702026
5640,,,,,,479.8852539,,476.9019775,475.5001831
5650,,,,,,479.3571167,,476.4511108,474.5092163
5660,,,,,,479.2571411,,475.6310425,473.590332
5670,,,,,,478.6947632,,474.9904175,472.9898071
5680,,,,,,477.9918213,,474.9855957,472.7088623
5690,,,,,,477.4000854,,474.1872559,472.1431885
5700,,,,,,476.9026489,,473.7581787,471.2105103
5710,,,,,,476.7999268,,473.1367188,471.4758911
5720,,,,,,476.0985718,,471.6590576,471.1513062
5730,,,,,,475.2301025,,470.6516724,469.7783203
5740,,,,,,475.4885864,,471.055542,469.4023438
5750,,,,,,475.2841187,,471.1268921,468.9693604
5760,,,,,,474.2025757,,469.8468628,467.6298218
5770,,,,,,473.557251,,468.5025024,466.4951782
5780,,,,,,472.3843994,,467.6976929,466.0782471
5790,,,,,,471.5570679,,467.5358276,465.9941406
5800,,,,,,469.8720093,,466.812561,465.1683655
5810,,,,,,469.0480957,,466.0216675,464.756958
5820,,,,,,468.3366089,,464.7216187,464.4741821
5830,,,,,,467.5838623,,463.2919006,463.2732544
5840,,,,,,466.7086182,,462.3605652,462.3465881
5850,,,,,,466.1532593,,462.0810547,461.4739685
5860,,,,,,466.0872803,,461.5175171,460.618042
5870,,,,,,465.0438232,,460.95401,459.3919678
5880,,,,,,463.8042297,,460.7387085,458.4391479
5890,,,,,,463.3140869,,459.6477661,458.3841553
5900,,,,,,462.7575989,,458.4294739,457.9867859
5910,,,,,,461.7315063,,457.1340942,456.6567688
5920,,,,,,461.2723389,,456.5240784,455.3943787
5930,,,,,,460.1954041,,456.6073608,454.7019958
5940,,,,,,458.7169189,,455.914856,455.2877197
5950,,,,,,458.6242981,,454.8912354,455.13974
5960,,,,,,458.2893066,,454.5357666,453.4502563
5970,,,,,,457.7504578,,454.1519775,452.7458191
5980,,,,,,455.9029236,,452.6161499,452.5044861
5990,,,,,,454.5515442,,451.1169739,451.8284302
6000,,,,,,454.9673767,,450.0088806,450.7445068
